scientific_name,erd_group,target_acc,asm_acc
Klebsiella pneumoniae,PDS000110296.2,PDT001316989.1,GCA_023602885.1
Klebsiella pneumoniae,PDS000150864.1,PDT000785641.1,GCA_022171345.1
Klebsiella pneumoniae,PDS000165988.1,PDT001981587.1,GCA_033541015.1
Klebsiella pneumoniae,PDS000170912.1,PDT002042418.1,GCA_034740255.1
Klebsiella pneumoniae,PDS000174683.2,PDT002086352.1,GCA_036860375.1
Klebsiella pneumoniae,PDS000169312.1,PDT002019295.1,GCA_034224295.1
Klebsiella pneumoniae,PDS000183564.1,PDT002178450.1,GCA_039846955.1
Klebsiella pneumoniae,PDS000143148.1,PDT000427397.1,GCA_022289795.1
Klebsiella pneumoniae,PDS000039660.1,PDT000423680.1,GCA_022295175.1
Klebsiella pneumoniae,PDS000197072.1,PDT002366257.1,GCA_041765295.1
Klebsiella pneumoniae,PDS000197069.1,PDT001092409.1,GCA_021916945.1
Klebsiella pneumoniae,PDS000070362.1,PDT000822446.1,
Klebsiella pneumoniae,PDS000059970.1,PDT000706849.1,
Klebsiella pneumoniae,PDS000100337.1,PDT001192384.1,
Klebsiella pneumoniae,PDS000124854.1,PDT001491635.1,
Klebsiella pneumoniae,PDS000106797.2,PDT001267025.1,
Klebsiella pneumoniae,PDS000198809.1,PDT001011581.1,
Klebsiella pneumoniae,PDS000198508.1,PDT001905129.1,GCA_032067485.1
Klebsiella pneumoniae,PDS000134708.1,PDT001585520.1,GCA_028091315.1
Klebsiella pneumoniae,PDS000156986.1,PDT001865659.1,GCA_956482095.1
Klebsiella pneumoniae,PDS000157716.1,PDT001873382.1,GCA_031180425.1
Klebsiella pneumoniae,PDS000194201.1,PDT002017089.1,GCA_034156165.1
Klebsiella pneumoniae,PDS000180185.1,PDT000173919.1,GCA_001908515.1
Klebsiella pneumoniae,PDS000105926.1,PDT001257856.1,GCA_022472515.1
Klebsiella pneumoniae,PDS000149383.3,PDT000143928.5,
Klebsiella pneumoniae,PDS000172847.1,PDT002067443.1,GCA_036474595.1
Klebsiella pneumoniae,PDS000149364.2,PDT001726338.3,GCA_031036155.2
Klebsiella pneumoniae,PDS000179249.1,PDT002063375.1,GCA_035967815.1
Klebsiella pneumoniae,PDS000169081.2,PDT002017288.1,GCA_034120905.1
Klebsiella pneumoniae,PDS000013601.1,PDT000216990.1,GCA_002174025.1
Klebsiella pneumoniae,PDS000074837.1,PDT000875499.1,
Klebsiella pneumoniae,PDS000098784.1,PDT000538002.1,GCA_022331425.1
Klebsiella pneumoniae,PDS000107419.2,PDT001278100.1,GCA_022790385.1
Klebsiella pneumoniae,PDS000078889.1,PDT000929079.1,GCA_016527055.1
Klebsiella pneumoniae,PDS000075362.1,PDT000881286.1,
Klebsiella pneumoniae,PDS000074426.1,PDT000871139.1,GCA_022129145.1
Klebsiella pneumoniae,PDS000132252.1,PDT001020382.1,GCA_021954605.1
Klebsiella pneumoniae,PDS000065421.6,PDT001288945.1,
Klebsiella pneumoniae,PDS000102784.1,PDT001222920.1,GCA_021440585.1
Klebsiella pneumoniae,PDS000101872.1,PDT001211178.1,GCA_021263045.1
Klebsiella pneumoniae,PDS000109120.2,PDT001299670.2,GCA_023314575.2
Klebsiella pneumoniae,PDS000147308.1,PDT001758458.1,GCA_030067515.1
Klebsiella pneumoniae,PDS000121627.1,PDT001087450.1,GCA_021931235.1
Klebsiella pneumoniae,PDS000172571.1,PDT001771660.2,GCA_030183545.2
Klebsiella pneumoniae,PDS000178887.1,PDT002115754.1,GCA_037206065.1
Klebsiella pneumoniae,PDS000178892.1,PDT002115692.1,GCA_037204825.1
Klebsiella pneumoniae,PDS000170865.1,PDT002042309.1,GCA_034738055.1
Klebsiella pneumoniae,PDS000170751.1,PDT002039650.1,GCA_034556055.1
Klebsiella pneumoniae,PDS000183360.1,PDT002175397.1,GCA_039748175.1
Klebsiella pneumoniae,PDS000198812.1,PDT002383500.1,GCA_041927135.1
Klebsiella pneumoniae,PDS000197151.1,PDT001091672.1,GCA_021929035.1
Klebsiella pneumoniae,PDS000183500.1,PDT002160509.1,GCA_039607375.1
Klebsiella pneumoniae,PDS000194065.1,PDT000883277.1,GCA_022048625.1
Klebsiella pneumoniae,PDS000194044.1,PDT002334299.1,GCA_041417315.1
Klebsiella pneumoniae,PDS000094664.2,PDT000671638.1,GCA_009930995.1
Klebsiella pneumoniae,PDS000041778.3,PDT000131494.1,GCA_900086315.1
Klebsiella pneumoniae,PDS000143158.1,PDT001704930.1,GCA_029876925.1
Klebsiella pneumoniae,PDS000122892.2,PDT001481650.1,GCA_026006715.1
Klebsiella pneumoniae,PDS000039644.1,PDT000423489.1,GCA_022298555.1
Klebsiella pneumoniae,PDS000045453.1,PDT000354677.1,GCA_900493525.1
Klebsiella pneumoniae,PDS000197162.1,PDT001092244.1,
Klebsiella pneumoniae,PDS000197454.1,PDT000537646.1,GCA_022320725.1
Klebsiella pneumoniae,PDS000190351.2,PDT001091973.1,GCA_021924245.1
Klebsiella pneumoniae,PDS000093236.1,PDT001092130.1,GCA_021921085.1
Klebsiella pneumoniae,PDS000101826.1,PDT001206700.1,
Klebsiella pneumoniae,PDS000055025.1,PDT000653040.1,GCA_022206785.1
Klebsiella pneumoniae,PDS000074655.1,PDT000873057.1,
Klebsiella pneumoniae,PDS000075646.2,PDT000885063.1,
Klebsiella pneumoniae,PDS000100410.1,PDT001192060.1,
Klebsiella pneumoniae,PDS000122540.1,PDT001191224.1,
Klebsiella pneumoniae,PDS000063454.1,PDT000749251.1,
Klebsiella pneumoniae,PDS000107002.1,PDT001038318.1,
Klebsiella pneumoniae,PDS000121546.1,PDT001467798.1,GCA_025880825.1
Klebsiella pneumoniae,PDS000134165.1,PDT001587539.1,
Klebsiella pneumoniae,PDS000102369.1,PDT001216942.1,
Klebsiella pneumoniae,PDS000113992.1,PDT001365220.1,
Klebsiella pneumoniae,PDS000172708.1,PDT002066780.1,GCA_036236745.1
Klebsiella pneumoniae,PDS000106721.1,PDT001266764.1,
Klebsiella pneumoniae,PDS000114342.1,PDT001365949.1,
Klebsiella pneumoniae,PDS000198696.1,PDT002383250.1,GCA_041926535.1
Klebsiella pneumoniae,PDS000198609.1,PDT002382134.1,GCA_041903415.1
Klebsiella pneumoniae,PDS000134736.1,PDT001585468.1,GCA_028092335.1
Klebsiella pneumoniae,PDS000156916.1,PDT001185162.2,GCA_905330525.2
Klebsiella pneumoniae,PDS000134710.2,PDT001861546.1,GCA_956476945.1
Klebsiella pneumoniae,PDS000045558.1,PDT000067973.1,GCA_001031235.1
Klebsiella pneumoniae,PDS000149359.3,PDT001734575.2,GCA_031047495.2
Klebsiella pneumoniae,PDS000076259.2,PDT000892792.3,GCA_022042835.2
Klebsiella pneumoniae,PDS000180695.1,PDT002136026.1,
Klebsiella pneumoniae,PDS000093782.2,PDT001100887.1,
Klebsiella pneumoniae,PDS000038604.1,PDT000172108.4,GCA_001902935.4
Klebsiella pneumoniae,PDS000152301.1,PDT001808874.1,GCA_030389785.1
Klebsiella pneumoniae,PDS000047139.1,PDT000536567.1,GCA_022323425.1
Klebsiella pneumoniae,PDS000169082.1,PDT002016712.1,GCA_034140725.1
Klebsiella pneumoniae,PDS000011584.5,PDT000217057.1,GCA_002181585.1
Klebsiella pneumoniae,PDS000052209.1,PDT000615308.1,GCA_009207895.1
Klebsiella pneumoniae,PDS000077214.1,PDT000884760.1,GCA_015278395.1
Klebsiella pneumoniae,PDS000077206.1,PDT000884759.1,GCA_015278375.1
Klebsiella pneumoniae,PDS000114899.1,PDT001378266.1,GCA_024518025.1
Klebsiella pneumoniae,PDS000102583.1,PDT001220733.1,GCA_021395695.1
Klebsiella pneumoniae,PDS000079303.1,PDT000937805.1,GCA_016651775.1
Klebsiella pneumoniae,PDS000097028.1,PDT001147184.1,GCA_020294125.1
Klebsiella pneumoniae,PDS000101165.1,PDT001201761.1,GCA_021138155.1
Klebsiella pneumoniae,PDS000097495.1,PDT000492461.1,GCA_900977535.1
Klebsiella pneumoniae,PDS000109093.2,PDT001299798.2,GCA_023312575.2
Klebsiella pneumoniae,PDS000117819.1,PDT001416178.1,GCA_025152835.1
Klebsiella pneumoniae,PDS000149382.2,PDT001366547.1,GCA_024428205.1
Klebsiella pneumoniae,PDS000113725.1,PDT001359274.1,GCA_024237175.1
Klebsiella pneumoniae,PDS000112645.1,PDT001347474.1,GCA_023961215.1
Klebsiella pneumoniae,PDS000140992.1,PDT001593193.1,
Klebsiella pneumoniae,PDS000170482.1,PDT002036588.1,GCA_034486885.1
Klebsiella pneumoniae,PDS000158160.1,PDT001878368.1,GCA_031318635.1
Klebsiella pneumoniae,PDS000179046.1,PDT002117531.1,GCA_037283275.1
Klebsiella pneumoniae,PDS000166920.2,PDT001982186.1,GCA_033547425.1
Klebsiella pneumoniae,PDS000079473.2,PDT002291121.1,GCA_041033275.1
Klebsiella pneumoniae,PDS000050959.3,PDT000591666.1,
Klebsiella pneumoniae,PDS000198801.1,PDT002383457.1,GCA_041926705.1
Klebsiella pneumoniae,PDS000198448.1,PDT001903204.1,GCA_032132935.1
Klebsiella pneumoniae,PDS000197594.1,PDT001091987.1,GCA_021924085.1
Klebsiella pneumoniae,PDS000197491.1,PDT001092102.1,GCA_021921485.1
Klebsiella pneumoniae,PDS000183508.1,PDT002178465.1,GCA_039847205.1
Klebsiella pneumoniae,PDS000194067.1,PDT002334382.1,GCA_041419555.1
Klebsiella pneumoniae,PDS000194661.1,PDT002340788.1,GCA_041447695.1
Klebsiella pneumoniae,PDS000148554.1,PDT000873993.1,
Klebsiella pneumoniae,PDS000148532.1,PDT000874075.1,
Klebsiella pneumoniae,PDS000047683.7,PDT000668983.1,GCA_902157185.1
Klebsiella pneumoniae,PDS000036286.9,PDT000370705.1,GCA_900508995.1
Klebsiella pneumoniae,PDS000036204.2,PDT000427780.1,GCA_022287485.1
Klebsiella pneumoniae,PDS000143181.1,PDT000425233.1,
Klebsiella pneumoniae,PDS000039749.1,PDT000425292.1,
Klebsiella pneumoniae,PDS000039669.1,PDT000423686.1,
Klebsiella pneumoniae,PDS000100753.1,PDT001198578.1,
Klebsiella pneumoniae,PDS000197456.1,PDT002369887.2,GCA_041860595.1
Klebsiella pneumoniae,PDS000198822.1,PDT002383467.1,GCA_041926805.1
Klebsiella pneumoniae,PDS000100353.1,PDT001194631.1,
Klebsiella pneumoniae,PDS000100149.1,PDT000489855.1,GCA_900776175.1
Klebsiella pneumoniae,PDS000134145.1,PDT001586833.1,
Klebsiella pneumoniae,PDS000110345.1,PDT001185191.2,GCA_905331035.2
Klebsiella pneumoniae,PDS000100597.1,PDT001197688.1,GCA_021876675.1
Klebsiella pneumoniae,PDS000198450.1,PDT001905159.1,
Klebsiella pneumoniae,PDS000136265.1,PDT001373270.1,GCA_024493915.1
Klebsiella pneumoniae,PDS000134709.1,PDT001594198.1,GCA_947663385.1
Klebsiella pneumoniae,PDS000076457.1,PDT000878326.1,GCA_015207945.1
Klebsiella pneumoniae,PDS000163615.2,PDT001941049.2,GCA_032740535.2
Klebsiella pneumoniae,PDS000179251.2,PDT002118581.1,GCA_037433925.1
Klebsiella pneumoniae,PDS000136742.4,PDT002168329.1,GCA_039665215.1
Klebsiella pneumoniae,PDS000188635.1,PDT002257126.1,GCA_040718175.1
Klebsiella pneumoniae,PDS000171537.2,PDT002051318.1,GCA_035608635.1
Klebsiella pneumoniae,PDS000074880.1,PDT000875260.1,
Klebsiella pneumoniae,PDS000074322.1,PDT000869559.1,
Klebsiella pneumoniae,PDS000052372.2,PDT000615385.1,
Klebsiella pneumoniae,PDS000156654.1,PDT000685960.1,GCA_010598085.1
Klebsiella pneumoniae,PDS000053446.1,PDT000628297.1,GCA_022212725.1
Klebsiella pneumoniae,PDS000085424.6,PDT001672784.1,GCA_029493955.1
Klebsiella pneumoniae,PDS000140746.1,PDT000785533.1,GCA_022173065.1
Klebsiella pneumoniae,PDS000117555.1,PDT001214417.2,GCA_025102225.1
Klebsiella pneumoniae,PDS000073376.1,PDT000858105.1,GCA_022163425.1
Klebsiella pneumoniae,PDS000079301.1,PDT000495880.1,GCA_004802965.1
Klebsiella pneumoniae,PDS000114623.1,PDT001370362.1,GCA_024476065.1
Klebsiella pneumoniae,PDS000104507.1,PDT001244140.1,GCA_022149505.1
Klebsiella pneumoniae,PDS000103189.1,PDT001227259.1,GCA_021808145.1
Klebsiella pneumoniae,PDS000114180.5,PDT001366498.1,GCA_024429875.1
Klebsiella pneumoniae,PDS000135167.1,PDT001599111.1,GCA_028323045.1
Klebsiella pneumoniae,PDS000133597.1,PDT001580434.1,GCA_027948585.1
Klebsiella pneumoniae,PDS000173613.1,PDT001940565.1,GCA_032750235.1
Klebsiella pneumoniae,PDS000150194.3,PDT001807261.1,GCA_030380445.1
Klebsiella pneumoniae,PDS000104557.2,PDT001244004.1,GCA_022155905.1
Klebsiella pneumoniae,PDS000176489.1,PDT002102144.1,GCA_037054305.1
Klebsiella pneumoniae,PDS000198401.1,PDT002379211.1,GCA_041890215.1
Klebsiella pneumoniae,PDS000198527.1,PDT001902810.1,GCA_032156025.1
Klebsiella pneumoniae,PDS000183613.1,PDT002160732.1,GCA_039611855.1
Klebsiella pneumoniae,PDS000183472.1,PDT002160718.1,GCA_039611575.1
Klebsiella pneumoniae,PDS000045373.2,PDT000381702.1,GCA_003574255.1
Klebsiella pneumoniae,PDS000106017.1,PDT000437078.1,GCA_022260755.1
Klebsiella pneumoniae,PDS000106044.1,PDT000437089.1,GCA_022260575.1
Klebsiella pneumoniae,PDS000100756.1,PDT000651372.1,GCA_022207085.1
Klebsiella pneumoniae,PDS000041711.1,PDT000438255.1,
Klebsiella pneumoniae,PDS000074653.1,PDT000873151.1,
Klebsiella pneumoniae,PDS000012111.1,PDT000198896.1,GCA_900173575.1
Klebsiella pneumoniae,PDS000100750.2,PDT001198544.1,
Klebsiella pneumoniae,PDS000197139.1,PDT001091650.1,
Klebsiella pneumoniae,PDS000066188.1,PDT000798788.1,GCA_022170385.1
Klebsiella pneumoniae,PDS000064257.1,PDT000723768.1,GCA_022184065.1
Klebsiella pneumoniae,PDS000100357.1,PDT001193858.1,
Klebsiella pneumoniae,PDS000100126.1,PDT001192487.1,
Klebsiella pneumoniae,PDS000100106.1,PDT001192194.1,
Klebsiella pneumoniae,PDS000100418.1,PDT001192553.1,
Klebsiella pneumoniae,PDS000077900.1,PDT000920116.1,
Klebsiella pneumoniae,PDS000101862.1,PDT001209683.1,
Klebsiella pneumoniae,PDS000106687.1,PDT001267101.1,
Klebsiella pneumoniae,PDS000100174.1,PDT000489835.1,GCA_900775965.1
Klebsiella pneumoniae,PDS000160854.2,PDT002369384.1,GCA_041807495.1
Klebsiella pneumoniae,PDS000198073.1,PDT001903398.1,
Klebsiella pneumoniae,PDS000170198.1,PDT001412318.1,GCA_024998505.1
Klebsiella pneumoniae,PDS000194026.2,PDT002313594.1,
Klebsiella pneumoniae,PDS000006905.10,PDT000218722.1,GCA_002192315.1
Klebsiella pneumoniae,PDS000005556.3,PDT000070453.1,GCA_001060105.1
Klebsiella pneumoniae,PDS000146619.2,PDT001744140.1,GCA_031046095.1
Klebsiella pneumoniae,PDS000170485.1,PDT002013347.1,GCA_034060625.1
Klebsiella pneumoniae,PDS000085229.2,PDT001013406.1,GCA_021972575.1
Klebsiella pneumoniae,PDS000097321.1,PDT001100900.1,
Klebsiella pneumoniae,PDS000074957.1,PDT000875344.1,
Klebsiella pneumoniae,PDS000169090.1,PDT002016340.1,GCA_034163325.1
Klebsiella pneumoniae,PDS000050882.1,PDT000590019.1,
Klebsiella pneumoniae,PDS000065403.2,PDT000590392.1,GCA_008572965.1
Klebsiella pneumoniae,PDS000053519.1,PDT000630103.1,GCA_022212225.1
Klebsiella pneumoniae,PDS000107660.3,PDT001118307.1,GCA_019781085.1
Klebsiella pneumoniae,PDS000084609.1,PDT001005911.1,GCA_017921965.1
Klebsiella pneumoniae,PDS000073404.1,PDT000858101.1,GCA_022163105.1
Klebsiella pneumoniae,PDS000108583.1,PDT001195428.1,GCA_021021195.1
Klebsiella pneumoniae,PDS000101166.1,PDT001201710.1,GCA_021136735.1
Klebsiella pneumoniae,PDS000104278.2,PDT001242020.1,
Klebsiella pneumoniae,PDS000114627.1,PDT001370366.1,GCA_024476005.1
Klebsiella pneumoniae,PDS000101914.1,PDT001211150.1,GCA_021262385.1
Klebsiella pneumoniae,PDS000114076.1,PDT001365646.1,GCA_024357005.1
Klebsiella pneumoniae,PDS000123222.4,PDT001483914.1,GCA_026128605.1
Klebsiella pneumoniae,PDS000114071.2,PDT001355274.1,GCA_024178685.1
Klebsiella pneumoniae,PDS000111753.1,PDT000847251.1,
Klebsiella pneumoniae,PDS000082281.2,PDT000974571.1,GCA_022016265.1
Klebsiella pneumoniae,PDS000133601.1,PDT001580432.1,GCA_027949565.1
Klebsiella pneumoniae,PDS000175698.1,PDT002096735.2,GCA_036952085.1
Klebsiella pneumoniae,PDS000145396.1,PDT001727354.1,GCA_029955985.1
Klebsiella pneumoniae,PDS000193888.1,PDT002333154.1,GCA_041399785.1
Klebsiella pneumoniae,PDS000180183.1,PDT002129373.1,
Klebsiella pneumoniae,PDS000179965.1,PDT002127235.1,GCA_037629515.1
Klebsiella pneumoniae,PDS000197130.1,PDT001091649.1,GCA_021929295.1
Klebsiella pneumoniae,PDS000183626.1,PDT002160722.1,GCA_039611655.1
Klebsiella pneumoniae,PDS000183775.1,PDT002179676.1,
Klebsiella pneumoniae,PDS000199204.1,PDT002387602.1,
Klebsiella pneumoniae,PDS000188618.1,PDT002255724.1,
Klebsiella pneumoniae,PDS000059234.2,PDT000695891.1,
Klebsiella pneumoniae,PDS000143205.1,PDT001705184.1,GCA_030808175.1
Klebsiella pneumoniae,PDS000122915.1,PDT001481660.1,GCA_026006915.1
Klebsiella pneumoniae,PDS000122900.1,PDT001481656.1,GCA_026006835.1
Klebsiella pneumoniae,PDS000122863.3,PDT001370277.1,GCA_024451905.1
Klebsiella pneumoniae,PDS000036293.1,PDT000369387.1,GCA_900514905.1
Klebsiella pneumoniae,PDS000036216.1,PDT000370549.1,GCA_900507025.1
Klebsiella pneumoniae,PDS000012107.1,PDT000198707.1,GCA_900173595.1
Klebsiella pneumoniae,PDS000041752.1,PDT000441718.1,
Klebsiella pneumoniae,PDS000050240.1,PDT000541829.1,
Klebsiella pneumoniae,PDS000197143.1,PDT002369413.1,GCA_041847135.1
Klebsiella pneumoniae,PDS000197153.1,PDT001091856.1,
Klebsiella pneumoniae,PDS000056128.2,PDT000723884.1,GCA_022183525.1
Klebsiella pneumoniae,PDS000056837.1,PDT000685428.1,
Klebsiella pneumoniae,PDS000083581.1,PDT000989513.1,GCA_021992795.1
Klebsiella pneumoniae,PDS000060112.1,PDT000708325.1,
Klebsiella pneumoniae,PDS000063449.1,PDT000749327.1,
Klebsiella pneumoniae,PDS000100441.1,PDT001194526.1,
Klebsiella pneumoniae,PDS000046976.1,PDT000535763.1,GCA_022378015.1
Klebsiella pneumoniae,PDS000107007.1,PDT001038345.1,
Klebsiella pneumoniae,PDS000053955.1,PDT000636103.1,GCA_022209945.1
Klebsiella pneumoniae,PDS000053959.1,PDT000636112.1,GCA_022209725.1
Klebsiella pneumoniae,PDS000102347.1,PDT001216827.1,
Klebsiella pneumoniae,PDS000149689.1,PDT001777388.1,
Klebsiella pneumoniae,PDS000093437.1,PDT001094877.1,GCA_021909115.1
Klebsiella pneumoniae,PDS000198391.1,PDT001011235.1,
Klebsiella pneumoniae,PDS000198438.1,PDT002379353.1,GCA_041897645.1
Klebsiella pneumoniae,PDS000198069.1,PDT001903252.1,GCA_032132415.1
Klebsiella pneumoniae,PDS000120181.1,PDT001442197.1,
Klebsiella pneumoniae,PDS000114772.1,PDT001375156.1,GCA_024515415.1
Klebsiella pneumoniae,PDS000112589.1,PDT001345501.1,GCA_023925605.1
Klebsiella pneumoniae,PDS000121548.1,PDT001468092.1,GCA_025875405.1
Klebsiella pneumoniae,PDS000192492.1,PDT001923222.1,GCA_032637265.1
Klebsiella pneumoniae,PDS000155184.4,PDT001844770.2,GCA_031010145.2
Klebsiella pneumoniae,PDS000178661.1,PDT001377723.3,GCA_024560685.3
Klebsiella pneumoniae,PDS000175875.1,PDT002097505.1,
Klebsiella pneumoniae,PDS000074960.1,PDT000876121.1,GCA_022062825.1
Klebsiella pneumoniae,PDS000074952.1,PDT000875271.1,
Klebsiella pneumoniae,PDS000074889.1,PDT000875360.1,GCA_022077285.1
Klebsiella pneumoniae,PDS000074968.1,PDT000876301.1,GCA_022059495.1
Klebsiella pneumoniae,PDS000104521.1,PDT001243652.1,GCA_022159265.1
Klebsiella pneumoniae,PDS000049990.2,PDT000574950.1,GCA_008119845.1
Klebsiella pneumoniae,PDS000062355.2,PDT000903646.1,GCA_015720505.1
Klebsiella pneumoniae,PDS000080180.1,PDT000692419.1,GCA_011037495.1
Klebsiella pneumoniae,PDS000047785.1,PDT000538087.1,GCA_022332865.1
Klebsiella pneumoniae,PDS000098750.2,PDT001227316.1,GCA_021806895.1
Klebsiella pneumoniae,PDS000117567.1,PDT001411160.1,GCA_025095495.1
Klebsiella pneumoniae,PDS000092289.1,PDT001081370.1,GCA_019093605.1
Klebsiella pneumoniae,PDS000085657.1,PDT000858207.1,GCA_022153805.1
Klebsiella pneumoniae,PDS000073386.2,PDT001258939.1,GCA_022438485.1
Klebsiella pneumoniae,PDS000143120.1,PDT000884800.1,GCA_015290145.1
Klebsiella pneumoniae,PDS000170208.1,PDT002032681.1,GCA_034433575.1
Klebsiella pneumoniae,PDS000104483.1,PDT001244472.1,GCA_022115575.1
Klebsiella pneumoniae,PDS000108810.2,PDT001296805.2,GCA_023207235.2
Klebsiella pneumoniae,PDS000113702.1,PDT001359367.1,GCA_024239255.1
Klebsiella pneumoniae,PDS000137999.1,PDT001647981.1,GCA_028883455.1
Klebsiella pneumoniae,PDS000182085.1,PDT002094518.1,GCA_036908655.1
Klebsiella pneumoniae,PDS000122837.4,PDT001807254.1,GCA_030379035.1
Klebsiella pneumoniae,PDS000156983.1,PDT001865899.1,GCA_030910635.1
Klebsiella pneumoniae,PDS000161705.1,PDT001921799.1,GCA_032462425.1
Klebsiella pneumoniae,PDS000171362.1,PDT001917393.2,GCA_033869815.1
Klebsiella pneumoniae,PDS000198677.1,PDT001092429.1,GCA_021916065.1
Klebsiella pneumoniae,PDS000197439.1,PDT001092341.1,GCA_021917785.1
Klebsiella pneumoniae,PDS000183596.1,PDT002178441.1,GCA_039846785.1
Klebsiella pneumoniae,PDS000106030.1,PDT001261220.1,GCA_022500365.1
Klebsiella pneumoniae,PDS000122894.1,PDT001370225.1,GCA_024457535.1
Klebsiella pneumoniae,PDS000198409.1,PDT002376534.1,
Klebsiella pneumoniae,PDS000039841.1,PDT000426999.1,GCA_022292775.1
Klebsiella pneumoniae,PDS000164639.1,PDT001091666.1,GCA_021929075.1
Klebsiella pneumoniae,PDS000052181.1,PDT000613544.1,
Klebsiella pneumoniae,PDS000026510.1,PDT000361090.1,GCA_900498685.1
Klebsiella pneumoniae,PDS000073406.1,PDT000535773.1,GCA_022324265.1
Klebsiella pneumoniae,PDS000055182.1,PDT000656972.1,
Klebsiella pneumoniae,PDS000060592.1,PDT000715796.1,GCA_022187405.1
Klebsiella pneumoniae,PDS000106761.1,PDT001265548.1,
Klebsiella pneumoniae,PDS000106628.1,PDT001266738.1,
Klebsiella pneumoniae,PDS000106765.1,PDT001266492.1,
Klebsiella pneumoniae,PDS000123678.1,PDT001185012.2,GCA_905219055.2
Klebsiella pneumoniae,PDS000113751.1,PDT001360495.1,GCA_926498955.1
Klebsiella pneumoniae,PDS000121667.1,PDT001468811.1,
Klebsiella pneumoniae,PDS000148343.1,PDT001769508.1,GCA_947575075.1
Klebsiella pneumoniae,PDS000148349.1,PDT001769471.1,GCA_947576835.1
Klebsiella pneumoniae,PDS000103413.5,PDT001229797.3,GCA_021774095.3
Klebsiella pneumoniae,PDS000185087.1,PDT002202356.1,GCA_040166505.1
Klebsiella pneumoniae,PDS000170607.1,PDT001751579.1,GCA_031043075.1
Klebsiella pneumoniae,PDS000149373.3,PDT000143083.5,
Klebsiella pneumoniae,PDS000108582.1,PDT001291217.1,GCA_023070195.1
Klebsiella pneumoniae,PDS000108579.1,PDT001256047.1,GCA_022431865.1
Klebsiella pneumoniae,PDS000018116.1,PDT000277127.1,GCA_002866545.1
Klebsiella pneumoniae,PDS000094663.1,PDT001112735.1,GCA_019678225.1
Klebsiella pneumoniae,PDS000084941.1,PDT001010156.1,GCA_018108985.1
Klebsiella pneumoniae,PDS000140725.1,PDT001672839.1,GCA_029493245.1
Klebsiella pneumoniae,PDS000097309.1,PDT001151239.1,GCA_020477725.1
Klebsiella pneumoniae,PDS000062386.1,PDT000730656.1,GCA_012972345.1
Klebsiella pneumoniae,PDS000151177.2,PDT001794381.1,GCA_031017565.1
Klebsiella pneumoniae,PDS000109757.2,PDT001307960.1,
Klebsiella pneumoniae,PDS000105768.1,PDT001256951.1,GCA_022421895.1
Klebsiella pneumoniae,PDS000108344.1,PDT001289641.1,GCA_023025025.1
Klebsiella pneumoniae,PDS000139715.1,PDT001298453.1,GCA_023231835.1
Klebsiella pneumoniae,PDS000113724.1,PDT001359368.1,GCA_024239275.1
Klebsiella pneumoniae,PDS000164089.1,PDT001951408.1,GCA_032992825.1
Klebsiella pneumoniae,PDS000123688.2,PDT001911506.1,GCA_032248875.1
Klebsiella pneumoniae,PDS000158157.1,PDT001878331.1,GCA_031317895.1
Klebsiella pneumoniae,PDS000136256.1,PDT001610760.1,GCA_028560375.1
Klebsiella pneumoniae,PDS000172309.1,PDT002058726.1,GCA_035830795.1
Klebsiella pneumoniae,PDS000161828.1,PDT001923249.1,GCA_032636685.1
Klebsiella pneumoniae,PDS000017575.5,PDT000537655.1,GCA_022320545.1
Klebsiella pneumoniae,PDS000178765.2,PDT002113438.1,GCA_037165045.1
Klebsiella pneumoniae,PDS000170040.3,PDT002086242.1,GCA_036857235.1
Klebsiella pneumoniae,PDS000198441.1,PDT002379355.1,GCA_041900595.1
Klebsiella pneumoniae,PDS000101803.1,PDT000131490.1,GCA_900084625.1
