scientific_name,erd_group,target_acc
Klebsiella pneumoniae,PDS000179060.3,PDT002117041.2
Klebsiella pneumoniae,PDS000182308.1,PDT002136172.1
Klebsiella pneumoniae,PDS000045553.1,PDT000217742.2
Klebsiella pneumoniae,PDS000013922.1,PDT000217846.1
Klebsiella pneumoniae,PDS000074874.1,PDT000874903.1
Klebsiella pneumoniae,PDS000074880.1,PDT000875260.1
Klebsiella pneumoniae,PDS000074910.1,PDT000875048.1
Klebsiella pneumoniae,PDS000074955.1,PDT000875563.1
Klebsiella pneumoniae,PDS000047801.1,PDT000538344.1
Klebsiella pneumoniae,PDS000045356.1,PDT000381698.1
Klebsiella pneumoniae,PDS000075223.4,PDT001227267.1
Klebsiella pneumoniae,PDS000101206.1,PDT001202993.1
Klebsiella pneumoniae,PDS000097318.1,PDT001151335.1
Klebsiella pneumoniae,PDS000074432.1,PDT000871257.1
Klebsiella pneumoniae,PDS000085595.1,PDT001019710.1
Klebsiella pneumoniae,PDS000083758.1,PDT000992728.1
Klebsiella pneumoniae,PDS000117540.1,PDT001412344.1
Klebsiella pneumoniae,PDS000095388.1,PDT001122578.1
Klebsiella pneumoniae,PDS000120686.1,PDT001450982.1
Klebsiella pneumoniae,PDS000102669.2,PDT001221739.1
Klebsiella pneumoniae,PDS000117565.1,PDT001214454.1
Klebsiella pneumoniae,PDS000104514.1,PDT001243663.1
Klebsiella pneumoniae,PDS000108401.1,PDT001289793.1
Klebsiella pneumoniae,PDS000108798.2,PDT001296824.2
Klebsiella pneumoniae,PDS000187921.1,PDT002243736.1
Klebsiella pneumoniae,PDS000180687.1,PDT002135425.1
Klebsiella pneumoniae,PDS000159503.1,PDT001893936.1
Klebsiella pneumoniae,PDS000099732.7,PDT001185217.2
Klebsiella pneumoniae,PDS000178766.2,PDT002113441.1
Klebsiella pneumoniae,PDS000170895.1,PDT002042267.1
Klebsiella pneumoniae,PDS000171167.1,PDT002044256.1
Klebsiella pneumoniae,PDS000183610.1,PDT002160727.1
Klebsiella pneumoniae,PDS000185326.1,PDT002064391.1
Klebsiella pneumoniae,PDS000084497.1,PDT001003162.1
Klebsiella pneumoniae,PDS000175168.1,PDT002091400.1
Klebsiella pneumoniae,PDS000060617.2,PDT000716511.1
Klebsiella pneumoniae,PDS000045435.1,PDT000176182.2
Klebsiella pneumoniae,PDS000041814.3,PDT000443965.1
Klebsiella pneumoniae,PDS000046944.1,PDT000536527.1
Klebsiella pneumoniae,PDS000059975.2,PDT000708416.1
Klebsiella pneumoniae,PDS000070348.1,PDT000822405.1
Klebsiella pneumoniae,PDS000100386.1,PDT001193716.1
Klebsiella pneumoniae,PDS000074655.1,PDT000873057.1
Klebsiella pneumoniae,PDS000100382.1,PDT001194260.1
Klebsiella pneumoniae,PDS000100418.1,PDT001192553.1
Klebsiella pneumoniae,PDS000056118.1,PDT000675366.1
Klebsiella pneumoniae,PDS000060640.1,PDT000716575.1
Klebsiella pneumoniae,PDS000101834.1,PDT001209704.1
Klebsiella pneumoniae,PDS000106778.1,PDT001265339.1
Klebsiella pneumoniae,PDS000106696.1,PDT001268546.1
Klebsiella pneumoniae,PDS000113820.1,PDT001265120.1
Klebsiella pneumoniae,PDS000085064.2,PDT001011275.1
Klebsiella pneumoniae,PDS000085073.3,PDT001902778.1
Klebsiella pneumoniae,PDS000198450.1,PDT001905159.1
Klebsiella pneumoniae,PDS000130938.1,PDT001491616.1
Klebsiella pneumoniae,PDS000124844.2,PDT001491677.1
Klebsiella pneumoniae,PDS000196797.1,PDT002356376.1
Klebsiella pneumoniae,PDS000171578.1,PDT002052416.1
Klebsiella pneumoniae,PDS000156923.1,PDT001185161.2
Klebsiella pneumoniae,PDS000166707.2,PDT001986253.1
Klebsiella pneumoniae,PDS000118061.11,PDT001131152.2
Klebsiella pneumoniae,PDS000179061.1,PDT002116937.1
Klebsiella pneumoniae,PDS000076561.3,PDT000893480.1
Klebsiella pneumoniae,PDS000097321.1,PDT001100900.1
Klebsiella pneumoniae,PDS000045478.1,PDT000155023.2
Klebsiella pneumoniae,PDS000140747.1,PDT001672332.1
Klebsiella pneumoniae,PDS000140737.1,PDT001672305.1
Klebsiella pneumoniae,PDS000140742.2,PDT001884766.1
Klebsiella pneumoniae,PDS000130912.1,PDT000880962.1
Klebsiella pneumoniae,PDS000085674.1,PDT000691534.1
Klebsiella pneumoniae,PDS000084611.1,PDT001005921.1
Klebsiella pneumoniae,PDS000121098.1,PDT001462446.1
Klebsiella pneumoniae,PDS000093781.1,PDT001101049.1
Klebsiella pneumoniae,PDS000170809.1,PDT001251463.1
Klebsiella pneumoniae,PDS000109112.2,PDT001299688.1
Klebsiella pneumoniae,PDS000110899.1,PDT001324072.1
Klebsiella pneumoniae,PDS000161379.1,PDT001891055.1
Klebsiella pneumoniae,PDS000168617.1,PDT001208201.1
Klebsiella pneumoniae,PDS000145396.1,PDT001727355.1
Klebsiella pneumoniae,PDS000144612.1,PDT001716432.1
Klebsiella pneumoniae,PDS000155790.2,PDT000536386.1
Klebsiella pneumoniae,PDS000184440.1,PDT002191152.1
Klebsiella pneumoniae,PDS000172706.1,PDT002066786.1
Klebsiella pneumoniae,PDS000188041.2,PDT000893580.3
Klebsiella pneumoniae,PDS000185090.1,PDT002202882.1
Klebsiella pneumoniae,PDS000198497.1,PDT001903125.1
Klebsiella pneumoniae,PDS000199114.1,PDT002376883.1
Klebsiella pneumoniae,PDS000045439.1,PDT000137804.2
Klebsiella pneumoniae,PDS000065282.1,PDT000132971.2
Klebsiella pneumoniae,PDS000143135.1,PDT001705443.1
Klebsiella pneumoniae,PDS000006890.5,PDT000370174.1
Klebsiella pneumoniae,PDS000036277.3,PDT000427404.1
Klebsiella pneumoniae,PDS000064192.2,PDT000425362.1
Klebsiella pneumoniae,PDS000093255.2,PDT001092004.1
Klebsiella pneumoniae,PDS000077820.1,PDT000919273.1
Klebsiella pneumoniae,PDS000074621.1,PDT000872970.1
Klebsiella pneumoniae,PDS000100373.1,PDT001193710.1
Klebsiella pneumoniae,PDS000122239.1,PDT000886398.2
Klebsiella pneumoniae,PDS000149688.1,PDT001777251.1
Klebsiella pneumoniae,PDS000159921.1,PDT001898677.1
Klebsiella pneumoniae,PDS000121886.1,PDT001468906.1
Klebsiella pneumoniae,PDS000198514.1,PDT001902998.1
Klebsiella pneumoniae,PDS000076457.1,PDT000897316.1
Klebsiella pneumoniae,PDS000074974.1,PDT000545942.1
Klebsiella pneumoniae,PDS000149375.4,PDT000868152.4
Klebsiella pneumoniae,PDS000072757.5,PDT000850557.3
Klebsiella pneumoniae,PDS000074988.1,PDT000875225.1
Klebsiella pneumoniae,PDS000040665.1,PDT000434517.1
Klebsiella pneumoniae,PDS000121627.1,PDT001468582.1
Klebsiella pneumoniae,PDS000075225.3,PDT001137055.1
Klebsiella pneumoniae,PDS000055626.1,PDT000663080.1
Klebsiella pneumoniae,PDS000085116.1,PDT001012059.1
Klebsiella pneumoniae,PDS000085673.3,PDT001297025.1
Klebsiella pneumoniae,PDS000060074.1,PDT000708258.1
Klebsiella pneumoniae,PDS000165673.1,PDT001974668.1
Klebsiella pneumoniae,PDS000170209.1,PDT002032653.1
Klebsiella pneumoniae,PDS000170214.1,PDT002032671.1
Klebsiella pneumoniae,PDS000101177.1,PDT001201752.1
Klebsiella pneumoniae,PDS000104504.2,PDT001259653.1
Klebsiella pneumoniae,PDS000108797.2,PDT001296788.2
Klebsiella pneumoniae,PDS000107782.2,PDT001284066.1
Klebsiella pneumoniae,PDS000106753.1,PDT001269977.1
Klebsiella pneumoniae,PDS000114182.1,PDT001366416.1
Klebsiella pneumoniae,PDS000136893.1,PDT001618914.1
Klebsiella pneumoniae,PDS000113702.1,PDT001359367.1
Klebsiella pneumoniae,PDS000130865.1,PDT001557951.1
Klebsiella pneumoniae,PDS000133304.1,PDT001579535.1
Klebsiella pneumoniae,PDS000173612.1,PDT001940696.1
Klebsiella pneumoniae,PDS000175710.1,PDT002096701.2
Klebsiella pneumoniae,PDS000122862.4,PDT001807258.1
Klebsiella pneumoniae,PDS000175868.1,PDT002098686.1
Klebsiella pneumoniae,PDS000165204.1,PDT001971240.1
Klebsiella pneumoniae,PDS000178893.1,PDT002115706.1
Klebsiella pneumoniae,PDS000190861.1,PDT002290991.1
Klebsiella pneumoniae,PDS000161708.1,PDT001921731.1
Klebsiella pneumoniae,PDS000193892.1,PDT002333236.1
Klebsiella pneumoniae,PDS000170034.3,PDT002086283.1
Klebsiella pneumoniae,PDS000198504.1,PDT002381601.1
Klebsiella pneumoniae,PDS000197152.1,PDT001091749.1
Klebsiella pneumoniae,PDS000197068.1,PDT002366239.1
Klebsiella pneumoniae,PDS000183581.1,PDT002160721.1
Klebsiella pneumoniae,PDS000188624.1,PDT002255712.1
Klebsiella pneumoniae,PDS000188390.1,PDT002251124.1
Klebsiella pneumoniae,PDS000188388.1,PDT002250963.1
Klebsiella pneumoniae,PDS000047805.1,PDT000537885.1
Klebsiella pneumoniae,PDS000041738.1,PDT000369257.1
Klebsiella pneumoniae,PDS000064185.1,PDT000761739.1
Klebsiella pneumoniae,PDS000093205.1,PDT001091758.1
Klebsiella pneumoniae,PDS000106772.1,PDT001267019.1
Klebsiella pneumoniae,PDS000066195.1,PDT000798622.1
Klebsiella pneumoniae,PDS000052237.1,PDT000614895.1
Klebsiella pneumoniae,PDS000077833.2,PDT000989622.1
Klebsiella pneumoniae,PDS000064318.1,PDT000614687.1
Klebsiella pneumoniae,PDS000074644.1,PDT000872953.1
Klebsiella pneumoniae,PDS000122519.1,PDT000887849.1
Klebsiella pneumoniae,PDS000124846.2,PDT001558684.1
Klebsiella pneumoniae,PDS000122501.1,PDT001191390.1
Klebsiella pneumoniae,PDS000149709.1,PDT001777280.1
Klebsiella pneumoniae,PDS000117531.1,PDT001094914.1
Klebsiella pneumoniae,PDS000114326.1,PDT001369562.1
Klebsiella pneumoniae,PDS000198813.1,PDT001011404.1
Klebsiella pneumoniae,PDS000198446.1,PDT002379358.1
Klebsiella pneumoniae,PDS000114722.1,PDT001373378.1
Klebsiella pneumoniae,PDS000196796.1,PDT002356412.1
Klebsiella pneumoniae,PDS000164558.1,PDT000442988.1
Klebsiella pneumoniae,PDS000194036.1,PDT002334178.1
Klebsiella pneumoniae,PDS000076259.2,PDT000594165.1
Klebsiella pneumoniae,PDS000039513.1,PDT000033813.1
Klebsiella pneumoniae,PDS000176512.1,PDT001544199.3
Klebsiella pneumoniae,PDS000149407.3,PDT001719476.3
Klebsiella pneumoniae,PDS000140870.2,PDT001590828.1
Klebsiella pneumoniae,PDS000149413.4,PDT001726242.3
Klebsiella pneumoniae,PDS000107660.3,PDT001280807.3
Klebsiella pneumoniae,PDS000080790.1,PDT000204808.1
Klebsiella pneumoniae,PDS000106668.1,PDT001266673.1
Klebsiella pneumoniae,PDS000040311.2,PDT000431421.1
Klebsiella pneumoniae,PDS000018233.1,PDT000279238.1
Klebsiella pneumoniae,PDS000041906.1,PDT000436128.1
Klebsiella pneumoniae,PDS000093824.1,PDT000589757.1
Klebsiella pneumoniae,PDS000092822.1,PDT001087332.1
Klebsiella pneumoniae,PDS000053445.3,PDT000628738.1
Klebsiella pneumoniae,PDS000117567.1,PDT001411160.1
Klebsiella pneumoniae,PDS000065423.1,PDT000785600.1
Klebsiella pneumoniae,PDS000085121.1,PDT001012094.1
Klebsiella pneumoniae,PDS000102998.1,PDT001065610.1
Klebsiella pneumoniae,PDS000085582.3,PDT001019877.1
Klebsiella pneumoniae,PDS000129318.1,PDT001543572.1
Klebsiella pneumoniae,PDS000084735.1,PDT001007081.1
Klebsiella pneumoniae,PDS000180548.2,PDT002134003.1
Klebsiella pneumoniae,PDS000170190.1,PDT002032734.1
Klebsiella pneumoniae,PDS000170219.1,PDT001518901.1
Klebsiella pneumoniae,PDS000101167.1,PDT001201757.1
Klebsiella pneumoniae,PDS000188026.1,PDT001567092.1
Klebsiella pneumoniae,PDS000107678.1,PDT000236088.1
Klebsiella pneumoniae,PDS000107666.1,PDT001282643.2
Klebsiella pneumoniae,PDS000103208.1,PDT001222929.1
Klebsiella pneumoniae,PDS000104540.3,PDT001655800.1
Klebsiella pneumoniae,PDS000115077.3,PDT001409678.1
Klebsiella pneumoniae,PDS000120184.1,PDT001442794.1
Klebsiella pneumoniae,PDS000133302.1,PDT001579537.1
Klebsiella pneumoniae,PDS000120687.1,PDT001450996.1
Klebsiella pneumoniae,PDS000197486.1,PDT001580419.1
Klebsiella pneumoniae,PDS000169477.1,PDT002022338.1
Klebsiella pneumoniae,PDS000138405.1,PDT000858286.1
Klebsiella pneumoniae,PDS000175853.1,PDT002098655.1
Klebsiella pneumoniae,PDS000167367.1,PDT001995339.1
Klebsiella pneumoniae,PDS000045595.2,PDT000433534.1
Klebsiella pneumoniae,PDS000197481.1,PDT001092254.1
Klebsiella pneumoniae,PDS000199112.1,PDT002376879.1
Klebsiella pneumoniae,PDS000041799.1,PDT000440197.1
Klebsiella pneumoniae,PDS000036243.3,PDT000369633.1
Klebsiella pneumoniae,PDS000045334.1,PDT000370267.1
Klebsiella pneumoniae,PDS000036219.1,PDT000370445.1
Klebsiella pneumoniae,PDS000197471.1,PDT001092183.1
Klebsiella pneumoniae,PDS000164451.1,PDT001958245.1
Klebsiella pneumoniae,PDS000052343.1,PDT000614387.1
Klebsiella pneumoniae,PDS000066191.1,PDT000798761.1
Klebsiella pneumoniae,PDS000053658.4,PDT000639215.1
Klebsiella pneumoniae,PDS000100436.1,PDT000883682.1
Klebsiella pneumoniae,PDS000100106.1,PDT001192194.1
Klebsiella pneumoniae,PDS000077955.1,PDT000892203.1
Klebsiella pneumoniae,PDS000084818.1,PDT001007910.1
Klebsiella pneumoniae,PDS000060598.1,PDT000715761.1
Klebsiella pneumoniae,PDS000106721.1,PDT001266764.1
Klebsiella pneumoniae,PDS000198824.1,PDT001011573.1
Klebsiella pneumoniae,PDS000101891.1,PDT001209231.1
Klebsiella pneumoniae,PDS000198704.1,PDT001011290.1
Klebsiella pneumoniae,PDS000100152.1,PDT001188692.1
Klebsiella pneumoniae,PDS000093365.1,PDT001094156.1
Klebsiella pneumoniae,PDS000160836.1,PDT001902926.1
Klebsiella pneumoniae,PDS000121655.1,PDT001468457.1
Klebsiella pneumoniae,PDS000156647.1,PDT001861450.1
Klebsiella pneumoniae,PDS000156915.1,PDT001864074.1
Klebsiella pneumoniae,PDS000156905.1,PDT001864486.1
Klebsiella pneumoniae,PDS000175841.1,PDT002097979.1
Klebsiella pneumoniae,PDS000197044.1,PDT002238436.1
Klebsiella pneumoniae,PDS000040461.1,PDT000433125.1
Klebsiella pneumoniae,PDS000074959.1,PDT000876202.1
Klebsiella pneumoniae,PDS000018158.3,PDT000277861.1
Klebsiella pneumoniae,PDS000019838.1,PDT000177182.1
Klebsiella pneumoniae,PDS000052095.1,PDT000609942.1
Klebsiella pneumoniae,PDS000080191.1,PDT000948167.1
Klebsiella pneumoniae,PDS000097323.1,PDT001100909.1
Klebsiella pneumoniae,PDS000072540.1,PDT000847972.2
Klebsiella pneumoniae,PDS000186871.1,PDT002230605.1
Klebsiella pneumoniae,PDS000108303.1,PDT001264691.1
Klebsiella pneumoniae,PDS000108360.1,PDT001289277.1
Klebsiella pneumoniae,PDS000170031.1,PDT001244015.1
Klebsiella pneumoniae,PDS000198811.2,PDT002387499.1
Klebsiella pneumoniae,PDS000140874.1,PDT001676537.1
Klebsiella pneumoniae,PDS000109013.1,PDT001299036.1
Klebsiella pneumoniae,PDS000114177.1,PDT001049074.1
Klebsiella pneumoniae,PDS000133306.1,PDT001579532.1
Klebsiella pneumoniae,PDS000144606.1,PDT001716546.1
Klebsiella pneumoniae,PDS000130862.1,PDT001558243.1
Klebsiella pneumoniae,PDS000137999.1,PDT001647981.1
Klebsiella pneumoniae,PDS000144597.1,PDT000433200.1
Klebsiella pneumoniae,PDS000146242.1,PDT001737469.1
Klebsiella pneumoniae,PDS000161834.2,PDT001927100.1
Klebsiella pneumoniae,PDS000167369.1,PDT001995332.1
Klebsiella pneumoniae,PDS000170924.1,PDT002042463.1
Klebsiella pneumoniae,PDS000170886.1,PDT002041862.1
Klebsiella pneumoniae,PDS000198437.1,PDT001902877.1
Klebsiella pneumoniae,PDS000198606.1,PDT002382145.1
Klebsiella pneumoniae,PDS000183539.1,PDT002160674.1
Klebsiella pneumoniae,PDS000183105.1,PDT002171229.1
Klebsiella pneumoniae,PDS000143131.1,PDT001706091.1
Klebsiella pneumoniae,PDS000143217.1,PDT001702383.1
Klebsiella pneumoniae,PDS000036193.1,PDT000370643.1
Klebsiella pneumoniae,PDS000047929.1,PDT000541895.1
Klebsiella pneumoniae,PDS000164452.1,PDT001958237.1
Klebsiella pneumoniae,PDS000197163.1,PDT001092305.1
Klebsiella pneumoniae,PDS000056834.1,PDT000615078.1
Klebsiella pneumoniae,PDS000066189.1,PDT000798623.1
Klebsiella pneumoniae,PDS000106652.1,PDT000614308.1
Klebsiella pneumoniae,PDS000052216.1,PDT000614222.1
Klebsiella pneumoniae,PDS000026510.1,PDT000361090.1
Klebsiella pneumoniae,PDS000100343.1,PDT001194154.1
Klebsiella pneumoniae,PDS000055772.1,PDT000668982.1
Klebsiella pneumoniae,PDS000162233.1,PDT001927075.1
Klebsiella pneumoniae,PDS000106683.1,PDT001268816.1
Klebsiella pneumoniae,PDS000106690.1,PDT001268831.1
Klebsiella pneumoniae,PDS000101845.2,PDT001266619.1
Klebsiella pneumoniae,PDS000121552.1,PDT001216488.1
Klebsiella pneumoniae,PDS000161100.3,PDT001908926.2
Klebsiella pneumoniae,PDS000149423.4,PDT000218007.4
Klebsiella pneumoniae,PDS000076326.4,PDT000893262.3
Klebsiella pneumoniae,PDS000048620.1,PDT000144350.2
Klebsiella pneumoniae,PDS000142419.3,PDT001771676.1
Klebsiella pneumoniae,PDS000046816.2,PDT000533018.1
Klebsiella pneumoniae,PDS000078855.1,PDT000932806.1
Klebsiella pneumoniae,PDS000156654.1,PDT000685960.1
Klebsiella pneumoniae,PDS000107412.1,PDT001278085.1
Klebsiella pneumoniae,PDS000065419.2,PDT000785633.1
Klebsiella pneumoniae,PDS000095580.2,PDT000870551.1
Klebsiella pneumoniae,PDS000070372.1,PDT000822708.1
Klebsiella pneumoniae,PDS000070346.1,PDT000822698.1
Klebsiella pneumoniae,PDS000107774.2,PDT001284042.2
Klebsiella pneumoniae,PDS000090394.2,PDT001046556.1
Klebsiella pneumoniae,PDS000101932.2,PDT001211114.1
Klebsiella pneumoniae,PDS000103181.1,PDT001227624.1
Klebsiella pneumoniae,PDS000108807.2,PDT001296780.1
Klebsiella pneumoniae,PDS000199115.1,PDT002387494.1
Klebsiella pneumoniae,PDS000106033.1,PDT001261292.1
Klebsiella pneumoniae,PDS000197449.1,PDT002371022.1
Klebsiella pneumoniae,PDS000115079.3,PDT001409672.1
Klebsiella pneumoniae,PDS000123568.1,PDT001488472.1
Klebsiella pneumoniae,PDS000123676.1,PDT001490462.1
Klebsiella pneumoniae,PDS000171644.1,PDT002053218.1
Klebsiella pneumoniae,PDS000132417.1,PDT001573892.1
Klebsiella pneumoniae,PDS000194067.1,PDT002334388.1
Klebsiella pneumoniae,PDS000181294.1,PDT002145610.1
Klebsiella pneumoniae,PDS000175873.1,PDT001488428.1
Klebsiella pneumoniae,PDS000156349.1,PDT001858222.1
Klebsiella pneumoniae,PDS000182109.1,PDT002094531.1
Klebsiella pneumoniae,PDS000179952.1,PDT002127282.1
Klebsiella pneumoniae,PDS000197045.1,PDT001092100.1
Klebsiella pneumoniae,PDS000183559.1,PDT002178440.1
Klebsiella pneumoniae,PDS000183604.1,PDT002160514.1
Klebsiella pneumoniae,PDS000183557.1,PDT002160512.1
Klebsiella pneumoniae,PDS000183484.1,PDT002178489.1
Klebsiella pneumoniae,PDS000100764.1,PDT001198391.1
Klebsiella pneumoniae,PDS000054766.1,PDT000650066.1
Klebsiella pneumoniae,PDS000041904.1,PDT000440212.1
Klebsiella pneumoniae,PDS000006637.1,PDT000131553.1
Klebsiella pneumoniae,PDS000077009.1,PDT000451017.1
Klebsiella pneumoniae,PDS000149857.1,PDT000874457.2
Klebsiella pneumoniae,PDS000148511.1,PDT000874329.1
Klebsiella pneumoniae,PDS000198393.1,PDT002376684.1
Klebsiella pneumoniae,PDS000045586.1,PDT000426985.1
Klebsiella pneumoniae,PDS000042775.1,PDT000438587.1
Klebsiella pneumoniae,PDS000197159.1,PDT002369449.1
Klebsiella pneumoniae,PDS000052249.3,PDT000614654.1
Klebsiella pneumoniae,PDS000083622.1,PDT000989446.1
Klebsiella pneumoniae,PDS000052229.1,PDT000614899.1
Klebsiella pneumoniae,PDS000053923.3,PDT000633082.1
Klebsiella pneumoniae,PDS000063264.1,PDT000747438.1
Klebsiella pneumoniae,PDS000100407.1,PDT001193505.1
Klebsiella pneumoniae,PDS000074657.1,PDT000872941.1
Klebsiella pneumoniae,PDS000124839.2,PDT001491529.1
Klebsiella pneumoniae,PDS000177714.1,PDT000663028.1
Klebsiella pneumoniae,PDS000102376.2,PDT001216668.1
Klebsiella pneumoniae,PDS000093438.1,PDT001094779.1
Klebsiella pneumoniae,PDS000106728.1,PDT001266697.1
Klebsiella pneumoniae,PDS000106716.1,PDT000370353.1
Klebsiella pneumoniae,PDS000124930.1,PDT001495271.1
Klebsiella pneumoniae,PDS000085079.3,PDT001011470.1
Klebsiella pneumoniae,PDS000189628.1,PDT002270476.1
Klebsiella pneumoniae,PDS000170205.1,PDT002032701.1
Klebsiella pneumoniae,PDS000097027.1,PDT001145243.1
Klebsiella pneumoniae,PDS000175875.1,PDT002097505.1
Klebsiella pneumoniae,PDS000107313.3,PDT001275302.1
Klebsiella pneumoniae,PDS000149365.3,PDT001726345.3
Klebsiella pneumoniae,PDS000013596.1,PDT000217087.1
Klebsiella pneumoniae,PDS000045511.1,PDT000136239.2
Klebsiella pneumoniae,PDS000045555.1,PDT000172123.4
Klebsiella pneumoniae,PDS000040313.1,PDT000431425.1
Klebsiella pneumoniae,PDS000156650.1,PDT000393671.1
Klebsiella pneumoniae,PDS000114109.1,PDT000852605.1
Klebsiella pneumoniae,PDS000154881.1,PDT001840337.1
Klebsiella pneumoniae,PDS000075045.1,PDT000877806.1
Klebsiella pneumoniae,PDS000108305.1,PDT001288095.1
Klebsiella pneumoniae,PDS000090389.1,PDT001046577.1
Klebsiella pneumoniae,PDS000149690.1,PDT001776316.1
Klebsiella pneumoniae,PDS000092976.1,PDT000604077.1
Klebsiella pneumoniae,PDS000108288.2,PDT001288509.1
Klebsiella pneumoniae,PDS000104544.1,PDT001244616.1
Klebsiella pneumoniae,PDS000104492.1,PDT001244399.1
Klebsiella pneumoniae,PDS000130852.1,PDT001557160.1
Klebsiella pneumoniae,PDS000123395.1,PDT001485944.1
Klebsiella pneumoniae,PDS000138396.1,PDT001655843.1
Klebsiella pneumoniae,PDS000157005.1,PDT001865928.1
Klebsiella pneumoniae,PDS000165203.1,PDT001468949.1
Klebsiella pneumoniae,PDS000171359.1,PDT002050211.1
Klebsiella pneumoniae,PDS000179249.1,PDT002063375.1
Klebsiella pneumoniae,PDS000170843.1,PDT002042282.1
Klebsiella pneumoniae,PDS000169316.1,PDT002019315.1
Klebsiella pneumoniae,PDS000176511.1,PDT002102059.1
Klebsiella pneumoniae,PDS000197608.1,PDT002373678.1
Klebsiella pneumoniae,PDS000198821.1,PDT001011395.1
Klebsiella pneumoniae,PDS000198679.1,PDT002383219.1
Klebsiella pneumoniae,PDS000183473.1,PDT002160590.1
Klebsiella pneumoniae,PDS000183500.1,PDT002160509.1
Klebsiella pneumoniae,PDS000143242.1,PDT001705988.1
Klebsiella pneumoniae,PDS000143249.1,PDT001701676.1
Klebsiella pneumoniae,PDS000122901.1,PDT001481646.1
Klebsiella pneumoniae,PDS000039832.1,PDT000427280.1
Klebsiella pneumoniae,PDS000055628.1,PDT000369766.1
Klebsiella pneumoniae,PDS000045562.1,PDT000369399.1
Klebsiella pneumoniae,PDS000047006.1,PDT000536382.1
Klebsiella pneumoniae,PDS000047008.1,PDT000536272.1
Klebsiella pneumoniae,PDS000122241.1,PDT001092216.1
Klebsiella pneumoniae,PDS000197128.1,PDT002369450.1
Klebsiella pneumoniae,PDS000052298.1,PDT000613642.1
Klebsiella pneumoniae,PDS000052302.1,PDT000613736.1
Klebsiella pneumoniae,PDS000052306.1,PDT000614949.1
Klebsiella pneumoniae,PDS000170025.1,PDT000746448.1
Klebsiella pneumoniae,PDS000122524.1,PDT000887763.1
Klebsiella pneumoniae,PDS000077951.1,PDT000922293.1
Klebsiella pneumoniae,PDS000100599.1,PDT001197683.1
Klebsiella pneumoniae,PDS000134152.1,PDT001587543.1
Klebsiella pneumoniae,PDS000085233.1,PDT001013583.1
Klebsiella pneumoniae,PDS000198797.1,PDT002383503.1
Klebsiella pneumoniae,PDS000198695.1,PDT001011318.1
Klebsiella pneumoniae,PDS000091507.1,PDT001071322.1
Klebsiella pneumoniae,PDS000093380.2,PDT001094139.1
Klebsiella pneumoniae,PDS000121648.1,PDT001468501.1
Klebsiella pneumoniae,PDS000109416.1,PDT001218110.1
Klebsiella pneumoniae,PDS000130908.1,PDT001558696.1
Klebsiella pneumoniae,PDS000092973.2,PDT001090259.1
Klebsiella pneumoniae,PDS000153470.1,PDT001820161.1
Klebsiella pneumoniae,PDS000156671.1,PDT001861751.1
Klebsiella pneumoniae,PDS000156997.1,PDT001865687.1
Klebsiella pneumoniae,PDS000081148.1,PDT000583651.1
Klebsiella pneumoniae,PDS000150456.3,PDT001582870.3
