scientific_name,erd_group,target_acc
Pseudomonas aeruginosa,PDS000016059.1,PDT000243221.1
Pseudomonas aeruginosa,PDS000167589.1,PDT001997333.1
Pseudomonas aeruginosa,PDS000112177.1,PDT001346885.1
Pseudomonas aeruginosa,PDS000092637.1,PDT001086053.1
Pseudomonas aeruginosa,PDS000054119.1,PDT000639779.1
Pseudomonas aeruginosa,PDS000112393.1,PDT001348418.1
Pseudomonas aeruginosa,PDS000073927.1,PDT000866285.1
Pseudomonas aeruginosa,PDS000082080.1,PDT000972480.1
Pseudomonas aeruginosa,PDS000117122.1,PDT001110143.1
Pseudomonas aeruginosa,PDS000117671.1,PDT001413301.1
Pseudomonas aeruginosa,PDS000174285.1,PDT001991805.1
Pseudomonas aeruginosa,PDS000170530.1,PDT002035286.1
Pseudomonas aeruginosa,PDS000171788.1,PDT002055321.1
Pseudomonas aeruginosa,PDS000195364.1,PDT002352040.1
Pseudomonas aeruginosa,PDS000063987.1,PDT000756381.1
Pseudomonas aeruginosa,PDS000063869.3,PDT000755693.1
Pseudomonas aeruginosa,PDS000064868.1,PDT000771135.1
Pseudomonas aeruginosa,PDS000063217.1,PDT000746965.1
Pseudomonas aeruginosa,PDS000010352.2,PDT001495036.1
Pseudomonas aeruginosa,PDS000182544.1,PDT000795144.1
Pseudomonas aeruginosa,PDS000182467.1,PDT000045110.1
Pseudomonas aeruginosa,PDS000184248.1,PDT002188707.1
Pseudomonas aeruginosa,PDS000174270.3,PDT001291374.4
Pseudomonas aeruginosa,PDS000167579.1,PDT001997159.1
Pseudomonas aeruginosa,PDS000112239.1,PDT001346658.1
Pseudomonas aeruginosa,PDS000152579.1,PDT001443642.1
Pseudomonas aeruginosa,PDS000103150.1,PDT000411661.1
Pseudomonas aeruginosa,PDS000112370.1,PDT001349765.1
Pseudomonas aeruginosa,PDS000187183.1,PDT002235109.1
Pseudomonas aeruginosa,PDS000112095.1,PDT001344410.1
Pseudomonas aeruginosa,PDS000111729.1,PDT001337215.1
Pseudomonas aeruginosa,PDS000145477.1,PDT001729010.1
Pseudomonas aeruginosa,PDS000171787.1,PDT002054308.1
Pseudomonas aeruginosa,PDS000171127.1,PDT002014270.1
Pseudomonas aeruginosa,PDS000189165.1,PDT002266686.1
Pseudomonas aeruginosa,PDS000193681.1,PDT000771119.1
Pseudomonas aeruginosa,PDS000160763.1,PDT001902582.1
Pseudomonas aeruginosa,PDS000182541.1,PDT000045472.1
Pseudomonas aeruginosa,PDS000182650.1,PDT002164309.1
Pseudomonas aeruginosa,PDS000166701.1,PDT001986444.1
Pseudomonas aeruginosa,PDS000077994.1,PDT000923396.1
Pseudomonas aeruginosa,PDS000081757.2,PDT000977684.1
Pseudomonas aeruginosa,PDS000112293.1,PDT000755593.1
Pseudomonas aeruginosa,PDS000066102.1,PDT000411598.1
Pseudomonas aeruginosa,PDS000101679.1,PDT001210167.1
Pseudomonas aeruginosa,PDS000112120.1,PDT001134482.1
Pseudomonas aeruginosa,PDS000112121.1,PDT001344428.1
Pseudomonas aeruginosa,PDS000188228.1,PDT002249307.1
Pseudomonas aeruginosa,PDS000189603.1,PDT002273815.1
Pseudomonas aeruginosa,PDS000157941.1,PDT001877363.1
Pseudomonas aeruginosa,PDS000157977.1,PDT001877438.1
Pseudomonas aeruginosa,PDS000174275.1,PDT001991790.1
Pseudomonas aeruginosa,PDS000170998.1,PDT002042957.1
Pseudomonas aeruginosa,PDS000075149.2,PDT000882277.1
Pseudomonas aeruginosa,PDS000100297.1,PDT001193948.1
Pseudomonas aeruginosa,PDS000100306.1,PDT001194078.1
Pseudomonas aeruginosa,PDS000100305.1,PDT001192511.1
Pseudomonas aeruginosa,PDS000146227.1,PDT001737607.1
Pseudomonas aeruginosa,PDS000182688.1,PDT002164412.1
Pseudomonas aeruginosa,PDS000182731.1,PDT002165065.1
Pseudomonas aeruginosa,PDS000077172.1,PDT000391953.1
Pseudomonas aeruginosa,PDS000182566.1,PDT002164157.1
Pseudomonas aeruginosa,PDS000172838.3,PDT001226113.4
Pseudomonas aeruginosa,PDS000178822.1,PDT002113659.1
Pseudomonas aeruginosa,PDS000167259.1,PDT000923456.1
Pseudomonas aeruginosa,PDS000056085.2,PDT001994281.1
Pseudomonas aeruginosa,PDS000056696.1,PDT000686182.1
Pseudomonas aeruginosa,PDS000136532.1,PDT001615190.1
Pseudomonas aeruginosa,PDS000112145.1,PDT000686197.1
Pseudomonas aeruginosa,PDS000111732.2,PDT001337261.1
Pseudomonas aeruginosa,PDS000149220.3,PDT001291362.4
Pseudomonas aeruginosa,PDS000186298.1,PDT002223297.2
Pseudomonas aeruginosa,PDS000179012.1,PDT002117587.1
Pseudomonas aeruginosa,PDS000192870.1,PDT002319822.1
Pseudomonas aeruginosa,PDS000182058.1,PDT002159652.1
Pseudomonas aeruginosa,PDS000171097.1,PDT002014303.1
Pseudomonas aeruginosa,PDS000171371.1,PDT002050260.1
Pseudomonas aeruginosa,PDS000064599.2,PDT001363402.1
Pseudomonas aeruginosa,PDS000171017.1,PDT002042937.1
Pseudomonas aeruginosa,PDS000064022.1,PDT000759786.1
Pseudomonas aeruginosa,PDS000100309.1,PDT001193775.1
Pseudomonas aeruginosa,PDS000193866.1,PDT002332707.1
Pseudomonas aeruginosa,PDS000125917.1,PDT001505083.1
Pseudomonas aeruginosa,PDS000169778.1,PDT002027753.1
Pseudomonas aeruginosa,PDS000182504.1,PDT000045192.1
Pseudomonas aeruginosa,PDS000182465.1,PDT002164367.1
Pseudomonas aeruginosa,PDS000055103.3,PDT000669658.1
Pseudomonas aeruginosa,PDS000182491.1,PDT002164325.1
Pseudomonas aeruginosa,PDS000182648.1,PDT002164366.1
Pseudomonas aeruginosa,PDS000186963.1,PDT002231935.1
Pseudomonas aeruginosa,PDS000133040.1,PDT000096499.1
Pseudomonas aeruginosa,PDS000076786.3,PDT000915603.1
Pseudomonas aeruginosa,PDS000073935.1,PDT000866288.1
Pseudomonas aeruginosa,PDS000091572.1,PDT001072865.1
Pseudomonas aeruginosa,PDS000101691.1,PDT001210289.1
Pseudomonas aeruginosa,PDS000136527.2,PDT001615426.1
Pseudomonas aeruginosa,PDS000101964.1,PDT001211764.1
Pseudomonas aeruginosa,PDS000106313.1,PDT001263757.1
Pseudomonas aeruginosa,PDS000112108.1,PDT001344495.1
Pseudomonas aeruginosa,PDS000112140.1,PDT001344230.1
Pseudomonas aeruginosa,PDS000134559.1,PDT001593677.1
Pseudomonas aeruginosa,PDS000174309.1,PDT001991801.1
Pseudomonas aeruginosa,PDS000172836.1,PDT002069529.1
Pseudomonas aeruginosa,PDS000182060.1,PDT002159668.1
Pseudomonas aeruginosa,PDS000189166.1,PDT002266648.1
Pseudomonas aeruginosa,PDS000189174.2,PDT002337414.1
Pseudomonas aeruginosa,PDS000063872.1,PDT000202810.2
Pseudomonas aeruginosa,PDS000122270.1,PDT000888611.2
Pseudomonas aeruginosa,PDS000063866.1,PDT000755586.1
Pseudomonas aeruginosa,PDS000182532.1,PDT002164127.1
Pseudomonas aeruginosa,PDS000171129.1,PDT002014266.1
Pseudomonas aeruginosa,PDS000182669.1,PDT000045325.1
Pseudomonas aeruginosa,PDS000182560.1,PDT000045273.1
Pseudomonas aeruginosa,PDS000098884.1,PDT001171793.1
Pseudomonas aeruginosa,PDS000040188.1,PDT000430046.1
Pseudomonas aeruginosa,PDS000078022.3,PDT000923377.1
Pseudomonas aeruginosa,PDS000167561.1,PDT001997857.1
Pseudomonas aeruginosa,PDS000167318.1,PDT001994125.1
Pseudomonas aeruginosa,PDS000092752.1,PDT001087678.1
Pseudomonas aeruginosa,PDS000101695.2,PDT001210220.1
Pseudomonas aeruginosa,PDS000115689.1,PDT001388920.1
Pseudomonas aeruginosa,PDS000157690.1,PDT001872979.2
Pseudomonas aeruginosa,PDS000171570.1,PDT002052430.1
Pseudomonas aeruginosa,PDS000126628.1,PDT001514313.1
Pseudomonas aeruginosa,PDS000149515.1,PDT001774779.1
Pseudomonas aeruginosa,PDS000164697.1,PDT001963746.1
Pseudomonas aeruginosa,PDS000174908.1,PDT002088918.1
Pseudomonas aeruginosa,PDS000178039.1,PDT001244042.1
Pseudomonas aeruginosa,PDS000187918.1,PDT002243903.1
Pseudomonas aeruginosa,PDS000025732.1,PDT000348216.1
Pseudomonas aeruginosa,PDS000170989.1,PDT002042944.1
Pseudomonas aeruginosa,PDS000101041.1,PDT001200557.1
Pseudomonas aeruginosa,PDS000182499.1,PDT000045197.1
Pseudomonas aeruginosa,PDS000182546.1,PDT002164107.1
Pseudomonas aeruginosa,PDS000182592.1,PDT000045111.1
Pseudomonas aeruginosa,PDS000182623.1,PDT000045233.1
Pseudomonas aeruginosa,PDS000150694.3,PDT001019440.3
Pseudomonas aeruginosa,PDS000179496.1,PDT001203202.4
Pseudomonas aeruginosa,PDS000011333.1,PDT000186202.1
Pseudomonas aeruginosa,PDS000010309.5,PDT000243209.1
Pseudomonas aeruginosa,PDS000167236.1,PDT001994014.1
Pseudomonas aeruginosa,PDS000167348.1,PDT001994499.1
Pseudomonas aeruginosa,PDS000167573.1,PDT001997067.1
Pseudomonas aeruginosa,PDS000167336.1,PDT001993667.1
Pseudomonas aeruginosa,PDS000056079.1,PDT000673572.1
Pseudomonas aeruginosa,PDS000111725.2,PDT001682496.1
Pseudomonas aeruginosa,PDS000163228.2,PDT001941524.1
Pseudomonas aeruginosa,PDS000117703.1,PDT001413368.1
Pseudomonas aeruginosa,PDS000117694.1,PDT001414002.1
Pseudomonas aeruginosa,PDS000157970.1,PDT001877394.1
Pseudomonas aeruginosa,PDS000172242.2,PDT001343748.1
Pseudomonas aeruginosa,PDS000166607.1,PDT001984098.1
Pseudomonas aeruginosa,PDS000172698.1,PDT002066852.1
Pseudomonas aeruginosa,PDS000195139.1,PDT002243915.1
Pseudomonas aeruginosa,PDS000189146.1,PDT002265950.1
Pseudomonas aeruginosa,PDS000010368.1,PDT000173091.1
Pseudomonas aeruginosa,PDS000125946.1,PDT001505163.1
Pseudomonas aeruginosa,PDS000063996.1,PDT000756216.1
Pseudomonas aeruginosa,PDS000160759.1,PDT000292995.1
Pseudomonas aeruginosa,PDS000044200.1,PDT000482999.1
Pseudomonas aeruginosa,PDS000092641.1,PDT001085970.1
Pseudomonas aeruginosa,PDS000065917.1,PDT000795156.1
Pseudomonas aeruginosa,PDS000114014.1,PDT001363363.1
Pseudomonas aeruginosa,PDS000123213.1,PDT001484079.1
Pseudomonas aeruginosa,PDS000189602.1,PDT002273779.1
Pseudomonas aeruginosa,PDS000153169.1,PDT001816232.1
Pseudomonas aeruginosa,PDS000117739.1,PDT001414063.1
Pseudomonas aeruginosa,PDS000174256.1,PDT001991780.1
Pseudomonas aeruginosa,PDS000171793.3,PDT002159620.1
Pseudomonas aeruginosa,PDS000179011.1,PDT002117595.1
Pseudomonas aeruginosa,PDS000189149.2,PDT002265871.1
Pseudomonas aeruginosa,PDS000170993.1,PDT002042869.1
Pseudomonas aeruginosa,PDS000182525.1,PDT002164233.1
Pseudomonas aeruginosa,PDS000182589.1,PDT002164376.1
Pseudomonas aeruginosa,PDS000064001.1,PDT000756132.1
Pseudomonas aeruginosa,PDS000152916.3,PDT001814562.1
Pseudomonas aeruginosa,PDS000038908.1,PDT000411725.1
Pseudomonas aeruginosa,PDS000011332.1,PDT000186206.1
Pseudomonas aeruginosa,PDS000167255.1,PDT001993952.1
Pseudomonas aeruginosa,PDS000078004.2,PDT001993950.1
Pseudomonas aeruginosa,PDS000056703.1,PDT000686147.1
Pseudomonas aeruginosa,PDS000117693.1,PDT001413830.1
Pseudomonas aeruginosa,PDS000174324.1,PDT001991765.1
Pseudomonas aeruginosa,PDS000174288.1,PDT001991787.1
Pseudomonas aeruginosa,PDS000174322.1,PDT002081932.2
Pseudomonas aeruginosa,PDS000145584.1,PDT001730353.1
Pseudomonas aeruginosa,PDS000199219.1,PDT002337401.1
Pseudomonas aeruginosa,PDS000182503.1,PDT002164300.1
Pseudomonas aeruginosa,PDS000182570.1,PDT002164217.1
Pseudomonas aeruginosa,PDS000161093.2,PDT001908032.2
Pseudomonas aeruginosa,PDS000167548.1,PDT001994405.1
Pseudomonas aeruginosa,PDS000159458.1,PDT001894195.1
Pseudomonas aeruginosa,PDS000056692.1,PDT000686189.1
Pseudomonas aeruginosa,PDS000146120.1,PDT001735956.1
Pseudomonas aeruginosa,PDS000141399.1,PDT001682388.1
Pseudomonas aeruginosa,PDS000111724.2,PDT001235955.1
Pseudomonas aeruginosa,PDS000147297.1,PDT001758474.1
Pseudomonas aeruginosa,PDS000120643.1,PDT001451060.1
Pseudomonas aeruginosa,PDS000145326.1,PDT001727390.1
Pseudomonas aeruginosa,PDS000189152.1,PDT002266640.1
Pseudomonas aeruginosa,PDS000199221.1,PDT002336490.1
Pseudomonas aeruginosa,PDS000188097.1,PDT002245913.1
Pseudomonas aeruginosa,PDS000171019.1,PDT002042682.1
Pseudomonas aeruginosa,PDS000122269.1,PDT000887399.1
Pseudomonas aeruginosa,PDS000114555.1,PDT001371363.1
Pseudomonas aeruginosa,PDS000182674.1,PDT000045310.1
Pseudomonas aeruginosa,PDS000171108.1,PDT002043258.1
Pseudomonas aeruginosa,PDS000154351.1,PDT001831933.1
Pseudomonas aeruginosa,PDS000188179.1,PDT002247014.1
Pseudomonas aeruginosa,PDS000010299.2,PDT000096490.1
Pseudomonas aeruginosa,PDS000078003.1,PDT000923515.1
Pseudomonas aeruginosa,PDS000103155.1,PDT001228315.1
Pseudomonas aeruginosa,PDS000181330.1,PDT001997628.1
Pseudomonas aeruginosa,PDS000145598.1,PDT001730350.1
Pseudomonas aeruginosa,PDS000174291.1,PDT002081862.2
Pseudomonas aeruginosa,PDS000162183.1,PDT000803744.1
Pseudomonas aeruginosa,PDS000064870.1,PDT000771075.1
Pseudomonas aeruginosa,PDS000171013.1,PDT002042669.1
Pseudomonas aeruginosa,PDS000182616.1,PDT002164119.1
Pseudomonas aeruginosa,PDS000063993.1,PDT000756160.1
Pseudomonas aeruginosa,PDS000106363.2,PDT001265087.1
Pseudomonas aeruginosa,PDS000019089.1,PDT000293769.1
Pseudomonas aeruginosa,PDS000167346.1,PDT001994476.1
Pseudomonas aeruginosa,PDS000167572.1,PDT001997093.1
Pseudomonas aeruginosa,PDS000092194.2,PDT001091024.1
Pseudomonas aeruginosa,PDS000164426.1,PDT001958464.1
Pseudomonas aeruginosa,PDS000101712.1,PDT001210099.1
Pseudomonas aeruginosa,PDS000136688.1,PDT001577089.1
Pseudomonas aeruginosa,PDS000145474.1,PDT001729020.1
Pseudomonas aeruginosa,PDS000174278.1,PDT001991766.1
Pseudomonas aeruginosa,PDS000010374.1,PDT000173111.1
Pseudomonas aeruginosa,PDS000112025.1,PDT001342665.1
Pseudomonas aeruginosa,PDS000010446.2,PDT000045368.1
Pseudomonas aeruginosa,PDS000054887.1,PDT000364907.1
Pseudomonas aeruginosa,PDS000140016.1,PDT001668309.1
Pseudomonas aeruginosa,PDS000120646.1,PDT001451119.1
Pseudomonas aeruginosa,PDS000102765.1,PDT001221942.1
Pseudomonas aeruginosa,PDS000102017.1,PDT001210218.1
Pseudomonas aeruginosa,PDS000105048.2,PDT001251592.1
Pseudomonas aeruginosa,PDS000157688.1,PDT001873030.2
Pseudomonas aeruginosa,PDS000117620.1,PDT001413211.1
Pseudomonas aeruginosa,PDS000121416.1,PDT001465197.1
Pseudomonas aeruginosa,PDS000126630.1,PDT001514304.1
Pseudomonas aeruginosa,PDS000188605.1,PDT002257247.1
Pseudomonas aeruginosa,PDS000171121.1,PDT002014325.1
Pseudomonas aeruginosa,PDS000182664.1,PDT000045333.1
Pseudomonas aeruginosa,PDS000167257.1,PDT001276576.1
Pseudomonas aeruginosa,PDS000112262.1,PDT001346412.1
Pseudomonas aeruginosa,PDS000065919.1,PDT000795141.1
Pseudomonas aeruginosa,PDS000062951.3,PDT000741007.1
Pseudomonas aeruginosa,PDS000097952.1,PDT001163779.1
Pseudomonas aeruginosa,PDS000159817.2,PDT001897971.1
Pseudomonas aeruginosa,PDS000175904.1,PDT002098905.1
Pseudomonas aeruginosa,PDS000192998.1,PDT002320696.1
Pseudomonas aeruginosa,PDS000195135.1,PDT002336459.1
Pseudomonas aeruginosa,PDS000010420.1,PDT000048941.1
Pseudomonas aeruginosa,PDS000064659.1,PDT000769095.1
Pseudomonas aeruginosa,PDS000182667.1,PDT002164298.1
Pseudomonas aeruginosa,PDS000044201.1,PDT000483000.1
Pseudomonas aeruginosa,PDS000077567.1,PDT000915844.1
Pseudomonas aeruginosa,PDS000112153.1,PDT000923487.1
Pseudomonas aeruginosa,PDS000065814.4,PDT000915721.1
Pseudomonas aeruginosa,PDS000077997.1,PDT000923409.1
Pseudomonas aeruginosa,PDS000167571.1,PDT001997090.1
Pseudomonas aeruginosa,PDS000056693.1,PDT000686161.1
Pseudomonas aeruginosa,PDS000066104.1,PDT000797676.1
Pseudomonas aeruginosa,PDS000141396.1,PDT001682429.1
Pseudomonas aeruginosa,PDS000141394.1,PDT001682482.1
Pseudomonas aeruginosa,PDS000112380.1,PDT001349655.1
Pseudomonas aeruginosa,PDS000112102.1,PDT001344277.1
Pseudomonas aeruginosa,PDS000112081.1,PDT001344454.1
Pseudomonas aeruginosa,PDS000147782.1,PDT001567159.1
Pseudomonas aeruginosa,PDS000170593.1,PDT002034652.1
Pseudomonas aeruginosa,PDS000117701.1,PDT001413793.1
Pseudomonas aeruginosa,PDS000117610.2,PDT001413268.1
Pseudomonas aeruginosa,PDS000133259.1,PDT001577942.1
Pseudomonas aeruginosa,PDS000130182.1,PDT001551422.1
Pseudomonas aeruginosa,PDS000155970.1,PDT001852492.1
Pseudomonas aeruginosa,PDS000159462.1,PDT001894084.1
Pseudomonas aeruginosa,PDS000179682.1,PDT002069507.1
Pseudomonas aeruginosa,PDS000192887.1,PDT002320125.1
Pseudomonas aeruginosa,PDS000189176.1,PDT002243923.1
Pseudomonas aeruginosa,PDS000188098.1,PDT002245817.1
Pseudomonas aeruginosa,PDS000075132.2,PDT000882462.1
Pseudomonas aeruginosa,PDS000064032.2,PDT002164420.1
Pseudomonas aeruginosa,PDS000174389.2,PDT001146333.3
Pseudomonas aeruginosa,PDS000064607.1,PDT000768060.1
Pseudomonas aeruginosa,PDS000019090.1,PDT000293770.1
Pseudomonas aeruginosa,PDS000077562.1,PDT000915613.1
Pseudomonas aeruginosa,PDS000092638.1,PDT001086047.1
Pseudomonas aeruginosa,PDS000076602.1,PDT000898980.1
Pseudomonas aeruginosa,PDS000140837.1,PDT001676031.1
Pseudomonas aeruginosa,PDS000172697.1,PDT002066804.1
Pseudomonas aeruginosa,PDS000063864.2,PDT000755556.1
Pseudomonas aeruginosa,PDS000171007.1,PDT002042941.1
Pseudomonas aeruginosa,PDS000182598.1,PDT002164095.1
Pseudomonas aeruginosa,PDS000179507.1,PDT001207660.4
Pseudomonas aeruginosa,PDS000167576.2,PDT002320636.1
Pseudomonas aeruginosa,PDS000063374.1,PDT000749080.1
Pseudomonas aeruginosa,PDS000103439.1,PDT001138736.1
Pseudomonas aeruginosa,PDS000140838.1,PDT000754026.1
Pseudomonas aeruginosa,PDS000141039.1,PDT001677698.1
Pseudomonas aeruginosa,PDS000140973.1,PDT001593644.1
Pseudomonas aeruginosa,PDS000174328.1,PDT002081916.2
Pseudomonas aeruginosa,PDS000194347.1,PDT002336457.1
Pseudomonas aeruginosa,PDS000182577.1,PDT000045282.1
Pseudomonas aeruginosa,PDS000182552.1,PDT000045456.1
Pseudomonas aeruginosa,PDS000182534.1,PDT000045142.1
Pseudomonas aeruginosa,PDS000182670.1,PDT000045322.1
Pseudomonas aeruginosa,PDS000111721.2,PDT000718669.1
Pseudomonas aeruginosa,PDS000120644.1,PDT001451107.1
Pseudomonas aeruginosa,PDS000127364.1,PDT001522029.1
Pseudomonas aeruginosa,PDS000188102.1,PDT002245917.1
Pseudomonas aeruginosa,PDS000112282.1,PDT000771062.1
Pseudomonas aeruginosa,PDS000055537.4,PDT000202048.2
Pseudomonas aeruginosa,PDS000085219.1,PDT001012913.1
Pseudomonas aeruginosa,PDS000039617.1,PDT000391928.1
Pseudomonas aeruginosa,PDS000182458.1,PDT000045284.1
Pseudomonas aeruginosa,PDS000183353.1,PDT002147228.1
Pseudomonas aeruginosa,PDS000074241.6,PDT000766432.4
Pseudomonas aeruginosa,PDS000158138.3,PDT001877712.2
Pseudomonas aeruginosa,PDS000117130.1,PDT001406506.1
Pseudomonas aeruginosa,PDS000174276.1,PDT001991793.1
Pseudomonas aeruginosa,PDS000066319.2,PDT000801642.1
Pseudomonas aeruginosa,PDS000194003.1,PDT000441942.1
Pseudomonas aeruginosa,PDS000122196.1,PDT001474944.1
Pseudomonas aeruginosa,PDS000182537.1,PDT002164120.1
Pseudomonas aeruginosa,PDS000182580.1,PDT000045137.1
Pseudomonas aeruginosa,PDS000182581.1,PDT002164397.1
Pseudomonas aeruginosa,PDS000167297.2,PDT001997946.1
Pseudomonas aeruginosa,PDS000101706.1,PDT001210232.1
Pseudomonas aeruginosa,PDS000095035.2,PDT001116469.2
Pseudomonas aeruginosa,PDS000112371.1,PDT001349716.1
Pseudomonas aeruginosa,PDS000112378.1,PDT001349753.1
Pseudomonas aeruginosa,PDS000174259.1,PDT002081891.2
Pseudomonas aeruginosa,PDS000134557.2,PDT001593422.1
Pseudomonas aeruginosa,PDS000182461.1,PDT002164401.1
Pseudomonas aeruginosa,PDS000192594.1,PDT002262617.1
Pseudomonas aeruginosa,PDS000167593.1,PDT001997761.1
Pseudomonas aeruginosa,PDS000167604.1,PDT001997351.1
Pseudomonas aeruginosa,PDS000167332.1,PDT001994200.1
Pseudomonas aeruginosa,PDS000084883.1,PDT001009307.1
Pseudomonas aeruginosa,PDS000112114.1,PDT001344048.1
Pseudomonas aeruginosa,PDS000136323.1,PDT001611653.1
Pseudomonas aeruginosa,PDS000154731.3,PDT001898000.1
Pseudomonas aeruginosa,PDS000157971.1,PDT001877514.1
Pseudomonas aeruginosa,PDS000192898.1,PDT002069468.1
Pseudomonas aeruginosa,PDS000171010.1,PDT002042590.1
Pseudomonas aeruginosa,PDS000135906.1,PDT001608846.1
Pseudomonas aeruginosa,PDS000135908.1,PDT001608837.1
Pseudomonas aeruginosa,PDS000182524.1,PDT000045149.1
Pseudomonas aeruginosa,PDS000182573.1,PDT002164245.1
Pseudomonas aeruginosa,PDS000182595.1,PDT002164199.1
Pseudomonas aeruginosa,PDS000167328.1,PDT001993692.1
Pseudomonas aeruginosa,PDS000167264.1,PDT001993938.1
Pseudomonas aeruginosa,PDS000112296.1,PDT001346671.1
Pseudomonas aeruginosa,PDS000113915.1,PDT001363075.1
Pseudomonas aeruginosa,PDS000175902.1,PDT001344003.1
Pseudomonas aeruginosa,PDS000064024.1,PDT000759636.1
Pseudomonas aeruginosa,PDS000063868.1,PDT000755627.1
Pseudomonas aeruginosa,PDS000169773.1,PDT002027668.1
Pseudomonas aeruginosa,PDS000077555.1,PDT000915758.1
Pseudomonas aeruginosa,PDS000063867.1,PDT000751125.1
Pseudomonas aeruginosa,PDS000173748.1,PDT002077920.1
Pseudomonas aeruginosa,PDS000117629.1,PDT001413337.1
Pseudomonas aeruginosa,PDS000100723.1,PDT001198167.1
Pseudomonas aeruginosa,PDS000167563.1,PDT001997852.1
Pseudomonas aeruginosa,PDS000078014.1,PDT000923182.1
Pseudomonas aeruginosa,PDS000136531.1,PDT001577320.1
Pseudomonas aeruginosa,PDS000171023.1,PDT002042858.1
Pseudomonas aeruginosa,PDS000171125.1,PDT002043172.1
Pseudomonas aeruginosa,PDS000198597.1,PDT002341183.1
Pseudomonas aeruginosa,PDS000179508.1,PDT001203142.4
Pseudomonas aeruginosa,PDS000148744.3,PDT001226126.4
Pseudomonas aeruginosa,PDS000112256.1,PDT000768464.1
Pseudomonas aeruginosa,PDS000073931.1,PDT000866298.1
Pseudomonas aeruginosa,PDS000141389.1,PDT001682385.1
Pseudomonas aeruginosa,PDS000188217.1,PDT002249235.1
Pseudomonas aeruginosa,PDS000188225.1,PDT002249285.1
Pseudomonas aeruginosa,PDS000157989.1,PDT001877444.1
Pseudomonas aeruginosa,PDS000163413.1,PDT001948774.1
Pseudomonas aeruginosa,PDS000179678.1,PDT002122434.1
Pseudomonas aeruginosa,PDS000199109.1,PDT002386417.1
Pseudomonas aeruginosa,PDS000063861.2,PDT000202093.2
Pseudomonas aeruginosa,PDS000171085.1,PDT002043203.1
Pseudomonas aeruginosa,PDS000078016.1,PDT000923317.1
Pseudomonas aeruginosa,PDS000171028.1,PDT002042728.1
Pseudomonas aeruginosa,PDS000149157.3,PDT001226131.4
Pseudomonas aeruginosa,PDS000167250.2,PDT001994414.1
Pseudomonas aeruginosa,PDS000186304.1,PDT002223320.2
Pseudomonas aeruginosa,PDS000192888.1,PDT002319848.1
Pseudomonas aeruginosa,PDS000083815.1,PDT000993173.1
Pseudomonas aeruginosa,PDS000125931.1,PDT001505166.1
Pseudomonas aeruginosa,PDS000010285.1,PDT000070871.1
Pseudomonas aeruginosa,PDS000054118.1,PDT000639784.1
Pseudomonas aeruginosa,PDS000064614.1,PDT000768387.1
Pseudomonas aeruginosa,PDS000125952.1,PDT001505135.1
Pseudomonas aeruginosa,PDS000038259.5,PDT000400247.1
Pseudomonas aeruginosa,PDS000167306.1,PDT001994392.1
Pseudomonas aeruginosa,PDS000167567.1,PDT001997778.1
Pseudomonas aeruginosa,PDS000111226.1,PDT001325719.1
Pseudomonas aeruginosa,PDS000122010.1,PDT001087605.1
Pseudomonas aeruginosa,PDS000125930.1,PDT001505182.1
Pseudomonas aeruginosa,PDS000171095.1,PDT002043230.1
Pseudomonas aeruginosa,PDS000047514.1,PDT000105865.1
Pseudomonas aeruginosa,PDS000044203.1,PDT000483053.1
Pseudomonas aeruginosa,PDS000112303.1,PDT001346519.1
Pseudomonas aeruginosa,PDS000164423.1,PDT001958448.1
Pseudomonas aeruginosa,PDS000152581.1,PDT001809973.1
Pseudomonas aeruginosa,PDS000107987.1,PDT001286286.1
Pseudomonas aeruginosa,PDS000189902.1,PDT002276253.1
Pseudomonas aeruginosa,PDS000194685.1,PDT002341397.1
Pseudomonas aeruginosa,PDS000038258.4,PDT000480318.1
